Filename,ID,mge_params,fasta_header,sample_taxid,ref_accession,ref_rank,n_reads_in,n_reads_aligned,n_reads_skipped,ref_length,cov_min,cov_max,cov_avg,cov_med,cleaning_removed_human,cleaning_removed_at,cleaning_removed_outlier,cleaning_removed_reference,cleaning_ambig_bases,cleaning_cov_percent
ILECA1436-25_r_1.3_s_100_ILECA1436-25_fcleaner,ILECA1436-25,r_1.3_s_100_fcleaner,>ILECA1436-25_r_1.3_s_100_ILECA1436-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,1144,null,null,19.0,132.0,79.06,79.0,0,205,37,0,0,100.0
ILECA1496-25_r_1_s_100_ILECA1496-25_fcleaner,ILECA1496-25,r_1_s_100_fcleaner,>ILECA1496-25_r_1_s_100_ILECA1496-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,1418,null,null,77.0,146.0,117.03,117.0,0,42,81,0,0,100.0
ILECA1488-25_r_1.3_s_50_ILECA1488-25_fcleaner,ILECA1488-25,r_1.3_s_50_fcleaner,>ILECA1488-25_r_1.3_s_50_ILECA1488-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,1042,null,null,22.0,135.0,71.28,63.0,0,283,23,0,0,100.0
ILECA1452-25_r_1_s_50_ILECA1452-25_fcleaner,ILECA1452-25,r_1_s_50_fcleaner,>ILECA1452-25_r_1_s_50_ILECA1452-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,440,null,null,8.0,64.0,31.0,29.0,0,29,8,0,0,100.0
ILECA1447-25_r_1.3_s_50_ILECA1447-25_fcleaner,ILECA1447-25,r_1.3_s_50_fcleaner,>ILECA1447-25_r_1.3_s_50_ILECA1447-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,68,null,null,0.0,35.0,3.47,0.0,0,19,5,0,0,43.33
ILECA1430-25_r_1.3_s_50_ILECA1430-25_fcleaner,ILECA1430-25,r_1.3_s_50_fcleaner,>ILECA1430-25_r_1.3_s_50_ILECA1430-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,115,null,null,0.0,19.0,7.72,8.0,0,2,3,0,0,95.69
ILECA1478-25_r_1.3_s_100_ILECA1478-25_fcleaner,ILECA1478-25,r_1.3_s_100_fcleaner,>ILECA1478-25_r_1.3_s_100_ILECA1478-25_fcleaner,1869627,QUQ05862.1,genus:Coleophora,null,1179,null,null,30.0,135.0,85.71,90.0,0,34,23,0,0,100.0
ILECA1446-25_r_1_s_100_ILECA1446-25_fcleaner,ILECA1446-25,r_1_s_100_fcleaner,>ILECA1446-25_r_1_s_100_ILECA1446-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,691,null,null,0.0,183.0,58.34,46.0,0,205,73,0,3,89.8
ILECA1519-25_r_1.3_s_100_ILECA1519-25_fcleaner,ILECA1519-25,r_1.3_s_100_fcleaner,>ILECA1519-25_r_1.3_s_100_ILECA1519-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,625,null,null,0.0,93.0,39.4,38.0,0,174,10,0,0,99.61
ILECA1438-25_r_1.5_s_50_ILECA1438-25_fcleaner,ILECA1438-25,r_1.5_s_50_fcleaner,>ILECA1438-25_r_1.5_s_50_ILECA1438-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,5475,null,null,184.0,609.0,378.28,375.0,0,128,65,0,0,100.0
ILECA1456-25_r_1.3_s_50_ILECA1456-25_fcleaner,ILECA1456-25,r_1.3_s_50_fcleaner,>ILECA1456-25_r_1.3_s_50_ILECA1456-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,678,null,null,0.0,110.0,52.5,54.5,0,140,25,0,0,94.71
ILECA1481-25_r_1.5_s_100_ILECA1481-25_fcleaner,ILECA1481-25,r_1.5_s_100_fcleaner,>ILECA1481-25_r_1.5_s_100_ILECA1481-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,1498,null,null,39.0,155.0,107.72,110.0,0,46,26,0,0,100.0
ILECA1484-25_r_1_s_100_ILECA1484-25_fcleaner,ILECA1484-25,r_1_s_100_fcleaner,>ILECA1484-25_r_1_s_100_ILECA1484-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,1212,null,null,12.0,163.0,78.7,77.0,0,76,21,0,0,100.0
ILECA1465-25_r_1.5_s_100_ILECA1465-25_fcleaner,ILECA1465-25,r_1.5_s_100_fcleaner,>ILECA1465-25_r_1.5_s_100_ILECA1465-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,346,null,null,0.0,71.0,22.41,22.0,0,21,7,0,0,98.04
ILECA1488-25_r_1.5_s_50_ILECA1488-25_fcleaner,ILECA1488-25,r_1.5_s_50_fcleaner,>ILECA1488-25_r_1.5_s_50_ILECA1488-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,961,null,null,20.0,135.0,66.58,60.0,0,154,15,0,0,100.0
ILECA1497-25_r_1.5_s_100_ILECA1497-25_fcleaner,ILECA1497-25,r_1.5_s_100_fcleaner,>ILECA1497-25_r_1.5_s_100_ILECA1497-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,1653,null,null,4.0,180.0,119.34,126.0,0,24,24,0,0,100.0
ILECA1487-25_r_1_s_50_ILECA1487-25_fcleaner,ILECA1487-25,r_1_s_50_fcleaner,>ILECA1487-25_r_1_s_50_ILECA1487-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,1299,null,null,32.0,189.0,83.63,83.0,0,209,32,0,0,100.0
ILECA1446-25_r_1_s_50_ILECA1446-25_fcleaner,ILECA1446-25,r_1_s_50_fcleaner,>ILECA1446-25_r_1_s_50_ILECA1446-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,1010,null,null,0.0,229.0,70.34,55.0,0,300,105,0,0,91.37
ILECA1431-25_r_1.5_s_100_ILECA1431-25_fcleaner,ILECA1431-25,r_1.5_s_100_fcleaner,>ILECA1431-25_r_1.5_s_100_ILECA1431-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,138,null,null,2.0,21.0,11.04,11.0,0,0,3,0,0,100.0
ILECA1514-25_r_1_s_100_ILECA1514-25_fcleaner,ILECA1514-25,r_1_s_100_fcleaner,>ILECA1514-25_r_1_s_100_ILECA1514-25_fcleaner,3137949,QUQ05862.1,genus:Coleophora,null,1025,null,null,32.0,130.0,81.2,78.0,0,67,17,0,0,100.0
ILECA1464-25_r_1.5_s_50_ILECA1464-25_fcleaner,ILECA1464-25,r_1.5_s_50_fcleaner,>ILECA1464-25_r_1.5_s_50_ILECA1464-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,32,null,null,0.0,9.0,1.68,0.0,0,43,1,0,0,35.49
ILECA1477-25_r_1.3_s_100_ILECA1477-25_fcleaner,ILECA1477-25,r_1.3_s_100_fcleaner,>ILECA1477-25_r_1.3_s_100_ILECA1477-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,5171,null,null,202.0,599.0,437.73,445.5,0,191,81,0,0,100.0
ILECA1520-25_r_1.3_s_50_ILECA1520-25_fcleaner,ILECA1520-25,r_1.3_s_50_fcleaner,>ILECA1520-25_r_1.3_s_50_ILECA1520-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,6115,null,null,363.0,701.0,483.05,469.0,0,222,91,0,0,100.0
ILECA1483-25_r_1.5_s_100_ILECA1483-25_fcleaner,ILECA1483-25,r_1.5_s_100_fcleaner,>ILECA1483-25_r_1.5_s_100_ILECA1483-25_fcleaner,2561122,QUQ05862.1,genus:Coleophora,null,4533,null,null,0.0,605.0,387.86,426.0,0,184,80,0,0,99.41
ILECA1441-25_r_1.3_s_100_ILECA1441-25_fcleaner,ILECA1441-25,r_1.3_s_100_fcleaner,>ILECA1441-25_r_1.3_s_100_ILECA1441-25_fcleaner,1869657,QUQ05862.1,genus:Coleophora,null,214,null,null,0.0,30.0,18.24,18.0,0,6,5,0,0,99.61
ILECA1505-25_r_1.5_s_100_ILECA1505-25_fcleaner,ILECA1505-25,r_1.5_s_100_fcleaner,>ILECA1505-25_r_1.5_s_100_ILECA1505-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,1399,null,null,2.0,167.0,102.67,101.0,0,47,34,0,0,100.0
ILECA1447-25_r_1.3_s_100_ILECA1447-25_fcleaner,ILECA1447-25,r_1.3_s_100_fcleaner,>ILECA1447-25_r_1.3_s_100_ILECA1447-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,37,null,null,0.0,20.0,2.72,0.0,0,0,0,0,0,38.24
ILECA1499-25_r_1_s_50_ILECA1499-25_fcleaner,ILECA1499-25,r_1_s_50_fcleaner,>ILECA1499-25_r_1_s_50_ILECA1499-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,2852,null,null,94.0,269.0,177.2,169.5,0,129,51,0,0,100.0
ILECA1492-25_r_1.3_s_50_ILECA1492-25_fcleaner,ILECA1492-25,r_1.3_s_50_fcleaner,>ILECA1492-25_r_1.3_s_50_ILECA1492-25_fcleaner,1869661,QUQ05862.1,genus:Coleophora,null,1941,null,null,69.0,264.0,147.4,141.5,0,155,38,0,0,100.0
ILECA1477-25_r_1.5_s_100_ILECA1477-25_fcleaner,ILECA1477-25,r_1.5_s_100_fcleaner,>ILECA1477-25_r_1.5_s_100_ILECA1477-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,4903,null,null,195.0,571.0,414.21,422.5,0,165,71,0,0,100.0
ILECA1508-25_r_1.3_s_50_ILECA1508-25_fcleaner,ILECA1508-25,r_1.3_s_50_fcleaner,>ILECA1508-25_r_1.3_s_50_ILECA1508-25_fcleaner,1869603,QUQ05862.1,genus:Coleophora,null,2761,null,null,76.0,317.0,207.14,218.0,0,183,47,0,0,100.0
ILECA1483-25_r_1.3_s_50_ILECA1483-25_fcleaner,ILECA1483-25,r_1.3_s_50_fcleaner,>ILECA1483-25_r_1.3_s_50_ILECA1483-25_fcleaner,2561122,QUQ05862.1,genus:Coleophora,null,5233,null,null,250.0,608.0,429.58,441.0,0,352,92,0,0,100.0
ILECA1512-25_r_1.5_s_100_ILECA1512-25_fcleaner,ILECA1512-25,r_1.5_s_100_fcleaner,>ILECA1512-25_r_1.5_s_100_ILECA1512-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,1391,null,null,54.0,160.0,109.53,111.0,0,87,27,0,0,100.0
ILECA1509-25_r_1_s_50_ILECA1509-25_fcleaner,ILECA1509-25,r_1_s_50_fcleaner,>ILECA1509-25_r_1_s_50_ILECA1509-25_fcleaner,1869668,QUQ05862.1,genus:Coleophora,null,3947,null,null,253.0,427.0,324.2,319.0,0,788,73,0,0,100.0
ILECA1471-25_r_1.5_s_100_ILECA1471-25_fcleaner,ILECA1471-25,r_1.5_s_100_fcleaner,>ILECA1471-25_r_1.5_s_100_ILECA1471-25_fcleaner,2561118,QUQ05862.1,genus:Coleophora,null,262,null,null,0.0,66.0,22.29,24.0,0,24,8,0,0,78.82
ILECA1453-25_r_1.5_s_100_ILECA1453-25_fcleaner,ILECA1453-25,r_1.5_s_100_fcleaner,>ILECA1453-25_r_1.5_s_100_ILECA1453-25_fcleaner,1869609,QUQ05862.1,genus:Coleophora,null,3034,null,null,58.0,331.0,221.88,229.0,0,37,51,0,0,100.0
ILECA1489-25_r_1.5_s_50_ILECA1489-25_fcleaner,ILECA1489-25,r_1.5_s_50_fcleaner,>ILECA1489-25_r_1.5_s_50_ILECA1489-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,1410,null,null,19.0,183.0,109.73,103.0,0,125,22,0,0,100.0
ILECA1495-25_r_1.5_s_100_ILECA1495-25_fcleaner,ILECA1495-25,r_1.5_s_100_fcleaner,>ILECA1495-25_r_1.5_s_100_ILECA1495-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,2396,null,null,124.0,279.0,201.08,198.0,0,59,29,0,0,100.0
ILECA1508-25_r_1_s_100_ILECA1508-25_fcleaner,ILECA1508-25,r_1_s_100_fcleaner,>ILECA1508-25_r_1_s_100_ILECA1508-25_fcleaner,1869603,QUQ05862.1,genus:Coleophora,null,2607,null,null,76.0,306.0,201.56,215.0,0,142,42,0,0,100.0
ILECA1436-25_r_1_s_50_ILECA1436-25_fcleaner,ILECA1436-25,r_1_s_50_fcleaner,>ILECA1436-25_r_1_s_50_ILECA1436-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,1423,null,null,37.0,137.0,89.25,91.0,0,455,57,0,0,100.0
ILECA1486-25_r_1.3_s_50_ILECA1486-25_fcleaner,ILECA1486-25,r_1.3_s_50_fcleaner,>ILECA1486-25_r_1.3_s_50_ILECA1486-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,702,null,null,14.0,83.0,41.92,41.0,0,132,11,0,0,100.0
ILECA1513-25_r_1_s_50_ILECA1513-25_fcleaner,ILECA1513-25,r_1_s_50_fcleaner,>ILECA1513-25_r_1_s_50_ILECA1513-25_fcleaner,3137949,QUQ05862.1,genus:Coleophora,null,2444,null,null,88.0,319.0,173.49,167.0,0,345,49,0,0,100.0
ILECA1484-25_r_1.3_s_100_ILECA1484-25_fcleaner,ILECA1484-25,r_1.3_s_100_fcleaner,>ILECA1484-25_r_1.3_s_100_ILECA1484-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,1210,null,null,12.0,161.0,78.57,77.0,0,55,22,0,0,100.0
ILECA1437-25_r_1.3_s_100_ILECA1437-25_fcleaner,ILECA1437-25,r_1.3_s_100_fcleaner,>ILECA1437-25_r_1.3_s_100_ILECA1437-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,498,null,null,14.0,55.0,36.75,39.0,0,26,7,0,0,100.0
ILECA1475-25_r_1.3_s_100_ILECA1475-25_fcleaner,ILECA1475-25,r_1.3_s_100_fcleaner,>ILECA1475-25_r_1.3_s_100_ILECA1475-25_fcleaner,1869720,QUQ05862.1,genus:Coleophora,null,989,null,null,9.0,139.0,71.91,70.5,0,49,13,0,0,100.0
ILECA1443-25_r_1_s_50_ILECA1443-25_fcleaner,ILECA1443-25,r_1_s_50_fcleaner,>ILECA1443-25_r_1_s_50_ILECA1443-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,1025,null,null,35.0,116.0,64.5,60.0,0,153,31,0,0,100.0
ILECA1508-25_r_1.5_s_50_ILECA1508-25_fcleaner,ILECA1508-25,r_1.5_s_50_fcleaner,>ILECA1508-25_r_1.5_s_50_ILECA1508-25_fcleaner,1869603,QUQ05862.1,genus:Coleophora,null,2668,null,null,52.0,304.0,200.93,215.0,0,82,42,0,0,100.0
ILECA1495-25_r_1.3_s_100_ILECA1495-25_fcleaner,ILECA1495-25,r_1.3_s_100_fcleaner,>ILECA1495-25_r_1.3_s_100_ILECA1495-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,2408,null,null,125.0,284.0,201.9,199.0,0,86,31,0,0,100.0
ILECA1464-25_r_1.3_s_50_ILECA1464-25_fcleaner,ILECA1464-25,r_1.3_s_50_fcleaner,>ILECA1464-25_r_1.3_s_50_ILECA1464-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,77,null,null,0.0,23.0,4.22,2.0,0,42,6,0,0,55.88
ILECA1479-25_r_1_s_50_ILECA1479-25_fcleaner,ILECA1479-25,r_1_s_50_fcleaner,>ILECA1479-25_r_1_s_50_ILECA1479-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,875,null,null,13.0,119.0,58.99,57.0,0,211,27,0,0,100.0
ILECA1492-25_r_1.5_s_50_ILECA1492-25_fcleaner,ILECA1492-25,r_1.5_s_50_fcleaner,>ILECA1492-25_r_1.5_s_50_ILECA1492-25_fcleaner,1869661,QUQ05862.1,genus:Coleophora,null,1867,null,null,51.0,264.0,143.94,139.0,0,124,34,0,0,100.0
ILECA1460-25_r_1.3_s_100_ILECA1460-25_fcleaner,ILECA1460-25,r_1.3_s_100_fcleaner,>ILECA1460-25_r_1.3_s_100_ILECA1460-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,2164,null,null,58.0,244.0,161.35,166.5,0,484,37,0,0,100.0
ILECA1460-25_r_1_s_50_ILECA1460-25_fcleaner,ILECA1460-25,r_1_s_50_fcleaner,>ILECA1460-25_r_1_s_50_ILECA1460-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,2531,null,null,74.0,266.0,174.83,179.5,0,941,60,0,0,100.0
ILECA1440-25_r_1.5_s_50_ILECA1440-25_fcleaner,ILECA1440-25,r_1.5_s_50_fcleaner,>ILECA1440-25_r_1.5_s_50_ILECA1440-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,834,null,null,29.0,97.0,61.5,62.0,0,49,16,0,0,100.0
ILECA1455-25_r_1.3_s_50_ILECA1455-25_fcleaner,ILECA1455-25,r_1.3_s_50_fcleaner,>ILECA1455-25_r_1.3_s_50_ILECA1455-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,1494,null,null,0.0,209.0,122.65,120.0,0,272,33,0,0,99.61
ILECA1487-25_r_1.5_s_50_ILECA1487-25_fcleaner,ILECA1487-25,r_1.5_s_50_fcleaner,>ILECA1487-25_r_1.5_s_50_ILECA1487-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,1184,null,null,29.0,187.0,78.36,77.0,0,53,4,0,0,100.0
ILECA1508-25_r_1_s_50_ILECA1508-25_fcleaner,ILECA1508-25,r_1_s_50_fcleaner,>ILECA1508-25_r_1_s_50_ILECA1508-25_fcleaner,1869603,QUQ05862.1,genus:Coleophora,null,2872,null,null,80.0,321.0,211.21,225.5,0,536,57,0,0,100.0
ILECA1460-25_r_1.5_s_100_ILECA1460-25_fcleaner,ILECA1460-25,r_1.5_s_100_fcleaner,>ILECA1460-25_r_1.5_s_100_ILECA1460-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,2089,null,null,58.0,241.0,155.86,163.0,0,272,34,0,0,100.0
ILECA1507-25_r_1.5_s_100_ILECA1507-25_fcleaner,ILECA1507-25,r_1.5_s_100_fcleaner,>ILECA1507-25_r_1.5_s_100_ILECA1507-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,2961,null,null,84.0,365.0,248.22,253.0,0,98,44,0,0,100.0
ILECA1428-25_r_1.3_s_50_ILECA1428-25_fcleaner,ILECA1428-25,r_1.3_s_50_fcleaner,>ILECA1428-25_r_1.3_s_50_ILECA1428-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,57,null,null,0.0,10.0,3.25,3.0,0,45,2,0,0,73.73
ILECA1463-25_r_1.3_s_50_ILECA1463-25_fcleaner,ILECA1463-25,r_1.3_s_50_fcleaner,>ILECA1463-25_r_1.3_s_50_ILECA1463-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,3508,null,null,72.0,382.0,216.71,212.0,0,221,51,0,0,100.0
ILECA1491-25_r_1_s_50_ILECA1491-25_fcleaner,ILECA1491-25,r_1_s_50_fcleaner,>ILECA1491-25_r_1_s_50_ILECA1491-25_fcleaner,1869665,QUQ05862.1,genus:Coleophora,null,1065,null,null,16.0,114.0,68.61,71.0,0,179,32,0,0,100.0
ILECA1517-25_r_1.3_s_100_ILECA1517-25_fcleaner,ILECA1517-25,r_1.3_s_100_fcleaner,>ILECA1517-25_r_1.3_s_100_ILECA1517-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,1156,null,null,24.0,139.0,75.87,72.0,0,190,18,0,0,100.0
ILECA1433-25_r_1_s_100_ILECA1433-25_fcleaner,ILECA1433-25,r_1_s_100_fcleaner,>ILECA1433-25_r_1_s_100_ILECA1433-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,540,null,null,17.0,63.0,39.06,38.0,0,71,9,0,0,100.0
ILECA1502-25_r_1.3_s_50_ILECA1502-25_fcleaner,ILECA1502-25,r_1.3_s_50_fcleaner,>ILECA1502-25_r_1.3_s_50_ILECA1502-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,1538,null,null,43.0,185.0,102.43,98.0,0,80,25,0,0,100.0
ILECA1520-25_r_1.5_s_50_ILECA1520-25_fcleaner,ILECA1520-25,r_1.5_s_50_fcleaner,>ILECA1520-25_r_1.5_s_50_ILECA1520-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,6056,null,null,359.0,699.0,478.9,465.5,0,162,85,0,0,100.0
ILECA1484-25_r_1.5_s_100_ILECA1484-25_fcleaner,ILECA1484-25,r_1.5_s_100_fcleaner,>ILECA1484-25_r_1.5_s_100_ILECA1484-25_fcleaner,2561109,QUQ05862.1,genus:Coleophora,null,1135,null,null,12.0,129.0,73.79,73.0,0,39,17,0,0,100.0
